"","rab.all","rab.win.BSH- LETROZOLE","rab.win.BSH+ VEHICLE","rab.sample.46L","rab.sample.46N","rab.sample.47L","rab.sample.47N","rab.sample.48L","rab.sample.48N","rab.sample.49L","rab.sample.49N","rab.sample.50L","rab.sample.50N","rab.sample.51L","rab.sample.51N","rab.sample.52L","rab.sample.52N","rab.sample.53L","rab.sample.53N","rab.sample.54L","rab.sample.54N","rab.sample.55L","rab.sample.55N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"d__Archaea; p__Halobacteriota; c__Halobacteria; o__Halobacteriales; f__Natrialbaceae; g__Halobiforma; s__Halobiforma nitratireducens",13.873472511955,11.7464953681557,14.6504812203729,3.14467731428941,9.41951946645073,15.7551842641065,13.8369606605995,7.93063672512677,12.4935293949369,13.9032073576202,11.4986558923837,11.9339091534055,7.3576425592731,14.6677345012817,14.598056114435,18.1820986641004,13.0368359269393,15.8961597994246,9.48927305130186,17.5621780825844,14.4946818914646,14.604765892481,15.0805332785189,3.48338251803546,4.51079392115178,0.833067600319706,-0.989543527536924,16.3538400093248,0.138845706973346,0.0121177929827604,0.50232784188191,0.00417273322652582,0.328471366311914
"d__Bacteria; p__Myxococcota; c__Polyangia; o__Nannocystales; f__Nannocystaceae; g__Enhygromyxa; s__Enhygromyxa salina_C",-1.6509192980672,-2.06047216279578,-1.33881198249071,-1.34931363996575,-3.02129651236299,-2.63453526920844,4.75544981140509,-2.9831086152561,-1.89773613220315,-2.93275030275338,-2.76521713907344,-2.27110331840662,-2.43941984261137,-2.49860911263909,-2.38744910458113,-2.24160854458008,0.525874269622612,-2.82684153160256,-2.91647626920131,-0.0907393344586751,-2.04267660363965,-2.28151289281434,0.536472956376505,0.495935344977111,4.963567728063,0.0934642648832475,-4.17629929360193,4.25736262330808,0.458658354776321,0.775586637868219,1,0.670881375300396,0.996894677642918
"d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Chondromyces; s__Chondromyces apiculatus",-2.04480349089825,-2.00448728422585,-2.06354532307616,-1.63246377574776,-2.84415090914636,-2.08087515844093,2.28985249456566,-2.73476275148982,-1.831451736337,-2.89952444812566,-2.38420142381308,-1.94882551681587,-2.45861213667365,-2.02527787046139,-2.69089570653773,-2.20895947768117,-0.315025881269738,-2.31906507185878,-2.27479792950714,-2.30338406903847,-2.02650922870224,-2.20706589737903,-2.78813473995812,-0.311589651859512,4.50826057639332,-0.0613995232672085,-4.19285192042925,4.03559045999612,0.4703125060613,0.660674161814551,1,0.712319897594665,0.996913412148997
"d__Bacteria; p__Myxococcota_A; c__UBA9160; o__SZUA-336; f__SZUA-336; g__SMWZ01; s__SMWZ01 sp004356455",-1.65653561624486,-2.15605059884055,-1.22032015027961,-1.95464061653678,-2.66082466689131,-2.45187622854396,-3.19259216249394,0.490761544800879,-1.79670864945838,-2.41350286808882,-2.78620971073529,-2.67748389486271,-2.64346712485412,-0.179105277379621,-2.25054306065542,-0.145042877937762,-3.23173345031689,-2.2146836007385,-2.23688127839861,-2.22776443804957,-2.25909751476386,0.122899001057249,-0.486526219917213,0.725840728125366,3.88648187994539,0.178912300849872,-4.16316008323373,4.71167140046826,0.404056182449325,0.556282046259442,0.975580607917255,0.527887879825283,0.953415699696102
"d__Bacteria; p__Myxococcota_A; c__UBA9160; o__UBA9160; f__GLO-12; g__GLO-12; s__GLO-12 sp003353845",-1.80368326748031,-1.95613195148944,-1.66425500164011,-1.74126902052112,-2.18559322067491,-2.68476791787219,3.16696476041576,-2.56405723104853,-1.72456289861657,-2.29400718126596,-2.87417935166283,-2.73589291728457,-2.14279654531986,-2.34644627368712,-2.75115658344765,-2.81621255311029,-0.426860425114125,-1.95710821829569,-2.36288906770698,-0.161940286374351,-2.13368525597373,-2.72520725106096,-0.560142315917094,0.0977844077792014,4.5399491504013,0.023956693539787,-4.44214787467274,4.36685710382457,0.485937502863285,0.758094462647639,1,0.7380642408095,0.993330460392456
"d__Bacteria; p__Myxococcota_A; c__UBA9160; o__UBA9160; f__PR03; g__CAADGG01; s__CAADGG01 sp900696485",-1.84777954007864,-2.24346123929464,-1.44469928374184,-2.35728612558556,-0.531269804780857,-2.26089145418869,-3.20179495018892,-2.47619060237681,-2.36716487925001,-3.60560550948028,-2.78990607674141,-2.05886396085298,-1.89412847881134,-0.0921468977088669,-0.0978555477839294,-2.15440236688574,-2.99962583334618,-2.50298976328334,-2.22340834276377,-2.06913797352654,-2.04400558432157,0.189556171271356,-3.03620688994073,0.577185291417756,4.25083169060279,0.12983631902004,-2.99216511205087,4.4426151244572,0.435937513251067,0.585039352068199,0.991254325574311,0.534289735516032,0.977916385390263
"d__Bacteria; p__Myxococcota_A; c__UBA9160; o__UBA9160; f__SMWR01; g__SMWR01; s__SMWR01 sp004356735",0.581306695607436,0.145844478782147,0.99178575381843,-1.66330280642215,0.625006766259515,1.00062075367796,-0.0250538329129277,1.66902228746912,0.534195746858256,-0.503808300294169,-0.312067762682378,0.143872888755764,-2.49176705506991,1.68232186506624,1.25291170465191,1.38744735542116,-0.322354593517641,0.848227010333437,-2.41172480136486,0.974311253824114,0.271195477332286,2.04900407451786,1.01689247536643,0.716315131656128,2.37268945624095,0.258588964934747,-3.53121059026514,6.9722636317377,0.347893949752309,0.410704645149521,0.988301683104382,0.329447098470415,0.920796690235244
"d__Bacteria; p__Myxococcota_A; c__UBA9160; o__UBA9160; f__UBA6930; g__DSOP01; s__DSOP01 sp011055735",-1.13616988422337,-1.47134146695389,-0.860585392984699,-1.74707662904347,-3.05013341297771,0.165787909351257,-3.16669672419578,0.25614238040003,-2.21751713243976,-2.77650524438877,0.070833030919589,-2.551183475291,-1.74950778987385,-0.0199571825713392,-2.90014048883067,-2.63884830764916,-2.57901000912315,0.123315038253276,-2.09204927635158,-0.0389044684711912,-2.06935492396767,0.741200399725159,-0.402745130253781,0.532462880367415,3.70477945393215,0.102714531998199,-2.86751769170535,4.92446348927464,0.433697361581848,0.583127308072872,0.994841586264729,0.572896651529585,0.985729308922454
"d__Bacteria; p__Nitrospirota; c__; o__; f__; g__; s__",-1.7398191018821,-1.67563079143841,-1.80966153863688,-1.87945648861017,-2.7309897676111,-1.91205569439688,-2.89961984576137,-2.69152153475397,-1.91705743969906,-0.40387572148329,-2.23492994363873,-2.55792435688338,1.12069220381527,-2.31065813305529,-0.0793130342166037,-2.57379901302863,-2.58638415861896,-2.14823475022569,-0.0708440306313545,-2.42002882023271,-2.22821267829916,-2.31990070546453,-2.84863281037267,-0.121343056446364,4.03306709127228,-0.0240502212732796,-3.36610732073521,4.31161959697708,0.484375003182019,0.763545207910168,0.997238966289704,0.771037882396242,0.993246617091082
"d__Bacteria; p__Nitrospirota; c__Nitrospiria; o__SBBL01; f__JAADHI01; g__DUAG01; s__DUAG01 sp012960925",-0.213931019533447,-0.177480404890311,-0.24270141807963,0.731230894783531,-0.22320683109346,0.199399633858855,-0.876333125793627,-2.71171262308035,0.155837509025559,1.09569400155179,-0.317756155128844,0.11267380046241,-2.32476226799039,0.738038799940375,1.73363303844885,0.8171735732318,-2.72018531256116,-0.0302701370459051,0.359567569418049,-0.0990538312176028,-2.42906660949249,-2.55350566344874,-2.8360655931175,-0.150601604181986,3.24232491882902,-0.044815172504729,-4.7387441235771,3.60487783804782,0.476562504778868,0.701981322942527,1,0.782170386212085,1
"d__Bacteria; p__Nitrospirota; c__Nitrospiria; o__SBBL01; f__SCUR01; g__Manganitrophus; s__Manganitrophus noduliformans",-1.85795487706818,-1.1026658833637,-2.48396611895713,-1.5564648483708,-3.07430885146645,-2.16004514626713,-0.036481821640189,0.430514753978338,-2.07690760175215,0.643919851048445,-2.39615440414827,-1.88620365074193,-2.29870941615073,-2.29132388782873,-2.87354408341475,-2.69326950450468,-2.89652858652843,-2.03901960252492,-1.90319117062109,-2.70837491756719,-2.30321988869885,-2.55149462955112,-3.06899463175994,-1.13669609601406,3.89710298693345,-0.232730980726363,-5.30345880780862,3.4674126792527,0.360937530664299,0.490443210778721,1,0.42117187669142,1
"d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__Paceibacterales; f__UBA5633; g__MWCK01; s__MWCK01 sp002070005",-1.93287039177899,-1.28175490504477,-2.52917671749785,-1.78698622022686,0.512647089055708,-2.71249752762299,0.0194363962673574,-2.39480882927646,-2.0737966713533,-3.19742993929002,-2.41728804811896,1.10102912501792,-2.70481331434264,-2.69153378441069,-2.62625287627453,-2.43509035715507,-3.03647249564989,-1.84538887115547,-2.26705717044161,-2.6884858440387,-2.11245573436097,-2.58440552150441,-2.69305901725339,-1.07710475936892,4.29119115548294,-0.207563358369748,-5.42800936544147,3.20363321852421,0.394695810180191,0.482373121150926,1,0.472589438908615,0.996634962125723
"d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA9983_A; f__GCA-2401445; g__GCA-2401445; s__GCA-2401445 sp002401445",-2.31516551141116,-2.11503093777347,-2.4805519878738,-1.35482062678311,-0.0987000040646233,-1.80926836874987,-3.91160076221191,-3.03830808572997,-1.85908694614687,-2.40953235078432,-3.3777524826385,-2.12999881316661,-1.66307840935275,-2.38552384720956,-2.56756306534565,-2.29578502019151,-2.55862550193774,-2.68976126967437,-2.57100343845177,-1.94038519377662,-2.16946421075033,-2.41575794728988,-2.78954993181696,-0.270738957882765,4.19236710899814,-0.057081133906307,-4.54518904750362,3.60911576770221,0.468018727261793,0.664313604793849,0.996292938672588,0.651556055689666,0.994787550877915
"d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Nanogingivalaceae; g__Nanogingivalis; s__Nanogingivalis sp010014525",0.613691873580681,0.732936630756845,0.510887053531251,-2.0537986168571,-0.0927489474738881,1.84868253761068,-0.0362849028294558,-0.21316350607923,1.9106695528997,2.77802376493472,0.77543222182317,0.111173777658735,1.18810371393184,0.198762648387991,0.78791495706618,1.34503143450092,0.521565019443882,0.257128022252843,0.320736740979564,1.90600754055005,-2.71762607490376,0.738876813825126,-0.51491961418602,-0.323573717636396,2.43052247773096,-0.112332745133244,-4.30640341306249,3.84335908500058,0.439062512584682,0.676456105178857,1,0.65639275585096,1
"d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Nanosynbacteraceae; g__; s__",0.278035543284254,0.124587927449307,0.433411295387248,-1.48330153541817,0.641412097820499,-2.16193360177702,4.68170377212906,1.47835375671857,-1.83357471518613,-0.203339982559569,0.766526004438324,-2.17355209343238,0.184281561800784,0.95804706208953,-2.24809853392462,-0.22013797338971,0.444555653160018,-2.0156000255205,-2.43972457960048,-0.0773617698072737,2.18271230414451,2.44419360420566,1.38280791198962,0.285713425523719,3.83842572427626,0.0593745843483111,-3.92433292260748,4.01418108869892,0.469578789344162,0.774709823949427,1,0.701463433528546,0.998433554762768
"d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Nanosyncoccaceae; g__Nanosyncoccus; s__Nanosyncoccus sp003979185",0.13150365416204,0.649225836354075,-0.510553959227888,1.4929289705149,3.0307361156806,0.902284626932575,-0.758765189747573,-2.54519196725517,1.74215302629948,0.556774578802425,0.61404124534851,-1.96401336121638,1.01563127507861,0.182927647043224,-0.256188761597883,-2.25726577762,-2.9318195242956,0.0773551352328106,-2.1154653075988,1.37114485272393,0.319573700966234,0.012287735488334,-2.96830057540017,-1.33010472000065,3.20297939203316,-0.336205194637807,-6.97177930833906,2.89199533881993,0.320312541979086,0.296984080784156,1,0.243459447866375,1
"d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Nanosyncoccaceae; g__UBA2834; s__UBA2834 sp004561445",5.32499647122804,5.08884339741385,5.60233021182993,4.80160939504872,5.0782840663056,6.43075060596474,5.53619504060019,4.91656407271537,5.38626739517206,4.96630094488904,6.29107505515939,3.5975535161279,3.82167602429136,6.08143246270718,5.80388336170957,5.48599193197812,5.32593746517049,5.75083429623484,6.01268184828707,6.06769080598471,4.2302373304162,4.77882781675257,4.51651362162056,0.382700715237301,1.2463232967113,0.288180424769004,-2.73301409239714,4.95987207504985,0.394695810180191,0.409156061565312,1,0.425158891998095,1
"d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__Gemmata obscuriglobus",2.44767884363324,2.6434396435523,2.34442292109672,2.57688242039448,3.34409649759306,1.86017381734359,0.997926214737474,2.3572126742062,3.65268083124797,3.49400959890182,0.707337551119782,2.51097230239695,3.14448450589219,1.78700035344891,1.11107599196644,2.97416048366072,2.87008008692176,2.09527164376816,2.65173197517373,1.52974313423542,2.50402882829312,2.40987444344883,2.45605233004016,-0.283080443455294,1.46140424320607,-0.166100268576434,-4.2795916977705,3.61666140342528,0.412500018364311,0.618956180913807,1,0.54233311435082,1
"d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Mariniblastus; s__Mariniblastus fucicola",-2.08805735808644,-1.95089283556938,-2.25101116382433,-1.41522238559011,-2.82185672856899,-2.3302993908702,2.97761602137947,-2.6080827726897,-2.06399361346701,-2.44438558948056,-2.33201287706525,-3.23581285104337,-2.02794099691724,-2.85122740291812,-3.20020244452311,-2.32792570511008,-0.379139433944015,-2.14354616783619,-2.72196840461436,-2.3428571573659,-2.04478977426406,-2.71752213732485,-2.61676247335466,-0.503421011335647,4.51476332697243,-0.098358788358446,-4.30040451848352,3.46992528522161,0.45000001027527,0.638637831408647,1,0.652098578665916,0.995908617958163
"d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Roseimaritima; s__Roseimaritima ulvae",-1.76692057119447,-1.92669790109676,-1.60062249021345,-1.64329760874478,-2.64136591405673,-2.13620776427959,4.20545965088367,-2.36803369936062,-2.21721952306281,-3.04601977708707,-2.4967310956631,-2.1525398020079,-1.87549953649155,-2.38980084158461,-2.80792126308067,-3.61379560854557,-0.623641932451875,-0.250263284802491,-2.26407720723131,-2.23114664289602,-2.23021911102224,-2.24504560829775,-0.737786973330412,0.0959146195739251,4.59083620124606,0.0188646260870715,-4.50461378631287,4.0202121811799,0.491419658527015,0.745024305675413,0.998631610281937,0.758620153066748,0.99149240547279
"d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Rubripirellula; s__Rubripirellula obstinata",-2.29969864191935,-2.09120512748465,-2.52423967801498,-1.6938182461624,-2.90461475079197,-2.6748666681919,1.41271410438538,-3.04817228503822,-1.80392567359136,-3.16532210456621,-2.75220514270058,-2.50400151297714,-1.8153109306273,-2.23949739237021,-2.70025098863236,-2.721806238527,-2.15545496022494,-2.56810071596749,-2.7891692155224,-2.31846009499549,-1.53698750785376,-2.84188786236871,-2.78180887326135,-0.560187645520481,4.52240991245559,-0.116229773810898,-3.80898487795605,3.56831492917073,0.433697361581848,0.636087034924817,0.997227689725604,0.613978199625452,0.997626757379034
"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__ATCC43930; f__Stellaceae; g__Stella; s__Stella vacuolata",-2.07469376914535,-1.98768549803385,-2.16753473971085,-1.62588808149546,-2.764234258846,-2.1835332003173,-2.94283554496098,-2.34654176870337,-2.16813404592354,-2.61396851904694,-2.1273123866005,-2.4735556593464,2.11677121892271,-2.51301373934488,0.170322940308385,-2.16690886360179,-2.77697633403192,-2.13186887575097,-2.44295489988017,-2.68401989656873,-1.92692275072187,-2.37548653782791,-2.88870408900132,-0.187899785657521,4.33763227561331,-0.0418057081835944,-4.99941249379338,3.2705781187211,0.481250003820066,0.693639528584559,0.996868100218867,0.71958716834636,0.99129468265692
"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acidisoma; s__Acidisoma sp009765865",-1.86923699216695,-1.95871967436297,-1.81090674782749,-1.5891194521936,-2.82662454597512,-1.76682340478047,1.73231813058399,-2.7032666165115,-2.19404373082326,-2.53546679731238,-2.61805829468326,-2.4661296570044,-1.97020528793015,-2.41641823133955,-2.62067994630265,-2.30233681696329,-0.655402904595164,-2.98554466635662,-2.20162334942832,-2.13799352391434,-2.31973089726736,-1.54790201852089,-0.482998385274287,0.0178257584292112,4.15473812381294,0.00307917986330221,-4.14632798902197,3.700753917825,0.496099844784822,0.738700062824458,1,0.75996237943558,0.996615840622226
"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Belnapia; s__Belnapia rosea",-2.21344107424503,-2.34097884691197,-2.0943597154039,-1.97988849256603,-2.25017816390307,-1.70832879950506,-2.61224699474362,-2.97894715536645,-2.2438783899438,-3.03931776097956,-2.33914179460204,-2.17001004267554,-1.89156861597039,-3.04235040257676,-2.33327041560523,-2.52483609481157,1.40260626956811,-2.22178869370902,-2.07977637421422,-2.82839568245595,-2.24430804074427,-2.19015276782613,-2.85634532626595,0.356402584612061,4.28491820939285,0.0803123873193945,-3.55702498782313,3.97026706037261,0.464062507349464,0.663506899955832,0.985639984286839,0.646203810701682,0.982390657500127
"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Bombella; s__Bombella apis",-2.35117280534429,-2.36050313250507,-2.34879488205723,-1.68491395949427,-3.36768081707635,-2.51992793096628,-3.56484498699748,-3.01035827860115,0.354213515978692,-2.49809525278305,-2.67665675884146,-2.28379581441653,-2.39547986187769,-2.23000528591758,-2.38946757586762,-2.66894644946866,-2.66441876195941,-1.72745951120194,-2.50268496171197,-2.35062519774823,-1.75080184241819,-2.32116774781387,-2.32595259891919,-0.103125484875115,4.26363949168405,-0.0178572781298632,-3.26579140123552,4.29362755493023,0.490625001908018,0.730495332592734,0.994168777238342,0.749613341379982,0.988865578430975
"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Crenalkalicoccus; s__Crenalkalicoccus roseus",-1.34766677395147,-1.64517242159145,-1.09428882703067,-1.36249358641233,-2.86794798545476,1.85546082884909,5.31482301389738,-2.76468221018533,-2.15104811564466,-2.96030110778506,-2.35406750887393,-2.37812959169767,-2.37596477162123,-1.75423967319377,-2.1823321428769,-2.27870683507579,0.938224550824911,-2.00323035693376,-2.3782888509302,0.00545478491407181,-2.02660567582037,-2.91012133035441,0.44573415871881,0.141784989708064,4.93224380084368,0.0250438743820944,-4.28493163354323,3.16760079215776,0.492187501589844,0.768175773742867,1,0.770574264164628,0.998218173564052
"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Oecophyllibacter; s__Oecophyllibacter sp004843345",-1.29166166007419,-1.71664903469018,-0.968884429499361,-0.707358204349646,-2.53678283090478,0.0762314653968605,-3.30551732540752,-0.563026591836834,-1.91549496919044,-2.57552820333325,-2.93184352839876,-2.36399612014633,-1.87971101932714,0.922616356853672,-0.216250825662197,-1.98188847665559,-3.18696935069422,-0.0915729465798272,-2.33515954005358,-2.70309736835372,-1.79081164397156,-0.159558457723397,-0.429342259015215,0.685849292865054,3.64778921195636,0.177541746497374,-4.24528175309899,4.99583694248164,0.415625017669282,0.583522009291565,0.995313277787494,0.515593793300353,0.987187664085902
"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Skermanella; s__Skermanella aerolata",-2.22091048310793,-1.97388817075349,-2.38769655694852,-1.8539470026259,-2.39702103264056,-1.7891060706999,-1.12359839501366,-2.81417074963885,-1.84607819487502,-2.46650072110775,-2.68878042817779,-1.72354597798753,-2.3469537798105,-2.8572631016083,-2.11313437622053,-2.57388981398501,-2.83770428468085,-2.18430754339667,-2.24006549969485,-2.40874276776807,-1.86782382325634,-2.4973024226088,-2.35026640255544,-0.285464141663335,4.08589144837597,-0.0529425797549798,-5.20530438610849,3.34494357690558,0.468018727261793,0.654705558464269,0.998734889569598,0.680416079180108,0.995817550416319
