"","rab.all","rab.win.BSH- LETROZOLE","rab.win.BSH+ VEHICLE","rab.sample.46L","rab.sample.46N","rab.sample.47L","rab.sample.47N","rab.sample.48L","rab.sample.48N","rab.sample.49L","rab.sample.49N","rab.sample.50L","rab.sample.50N","rab.sample.51L","rab.sample.51N","rab.sample.52L","rab.sample.52N","rab.sample.53L","rab.sample.53N","rab.sample.54L","rab.sample.54N","rab.sample.55L","rab.sample.55N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"K02774",-1.84858962100391,-2.05836598496619,-1.68121349620669,-3.69325081144834,-3.3101163248482,-1.49162492030752,0.832436604345923,-4.48386023855077,-4.40707416200193,-1.15678166651834,-5.20644798704179,-0.325113484896621,-1.4790030961145,-4.86590185698114,-4.96885956840728,-1.67837730046541,-1.65079144159658,-1.43164623235653,-0.707002688426421,-1.45654257902734,-5.12654771321176,-1.01197271845182,-1.10996139456136,0.099615855772246,3.42112656430005,0.0249810341607892,-4.57207538583574,5.00900374450651,0.484375003182019,0.776434442181473,1,0.77479647142718,1
"K02775",5.89134102143754,5.14378185304056,6.10040247352335,5.18804188194188,6.26262117126732,4.3473243152561,3.67961514387025,5.74239547173595,4.51194097361903,5.12631286596588,6.23700521251235,4.31366476306897,7.71498941722896,6.01679046245575,4.50401453467311,6.05612975311736,6.1210744879753,6.50150424073604,6.75978233320339,5.10529011676605,7.76411332498777,6.71900578459259,5.51501802744998,0.862406777917583,1.56578401028976,0.507653945828548,-2.16928934803195,4.84632294109845,0.294851844101203,0.118199749914908,1,0.0954309332308559,1
"K02777",-0.880374300035339,-1.12600378747464,-0.631389830695845,-3.57935530871334,-2.71348587186649,-1.26483391184708,0.26522889452086,-0.329690982771018,-1.90572610416525,1.78341147092067,-1.279887881351,-0.265284473100991,-4.99749928520162,-0.0650459518067628,0.359361261283087,1.39443323837121,-1.14006267820823,-4.65892447508499,-0.846811580505268,-2.35472600354621,-0.235877712057848,-4.67336329866241,-0.022294979094573,0.359688259505335,3.15911598006991,0.0892954326927974,-4.2910814976603,4.38565911996526,0.443057734009453,0.737095030391651,1,0.672580237583624,1
"K02779",-4.54911867462604,-4.34631344344485,-4.77106033552892,-3.75080305018637,-5.25138386216932,-4.19455319347094,0.993284660641002,-4.34994521980428,-4.49697952979877,-5.31485514871018,-5.19136220945519,-4.51799188151126,-5.06708575462661,-4.51396545233552,-5.47362162686161,-4.70435985592696,-1.40607599156872,-5.97678688812869,-4.41449026908482,-6.37312274882014,-4.96289821899006,-4.4409999942471,-6.43408695233622,-0.804038341981434,4.92662003972125,-0.140058502702046,-4.74085181704268,2.7256878857356,0.436817485721281,0.586704914172309,1,0.638452709248955,1
"K02781",-5.0209625243442,-4.52362335929026,-5.4812777343151,-3.93281299557485,-5.31704076475623,-5.43445255294219,0.191205562160577,-5.67042079306582,-4.44167824961739,-5.42828312899438,-5.59157112223775,-4.36642734875349,-4.70060754861492,-4.77689065999951,-5.06873362354366,-5.07241009720059,-7.10229258316437,-5.18112902094267,-4.54110257620267,-5.91414913490416,-4.73471263362279,-5.3750724454592,-6.43964214026745,-0.759717968151016,4.51186278724152,-0.136540310538548,-4.36663906001367,3.37220983657411,0.426562515270299,0.553785424436436,1,0.558565080430406,1
"K02782",-3.84857959985963,-3.9567358343723,-3.73430779875352,-1.79236878650149,-2.98817086817295,-4.67429112876007,1.53323716203157,-4.34349333862155,-4.19903431879515,-5.03787894383894,-5.19682844493665,-4.84732651990202,-4.4611906361025,-4.70283212148876,-5.35089375209109,-1.9221182691539,-0.813037668837886,-5.58615806032467,-5.3459873637672,-5.53960766120539,-4.79246665712274,-4.95416157649251,-0.935264460092539,0.00619792667435171,5.0065209065885,0.000959902800664085,-3.86500013498209,3.62001382956777,0.499219968956955,0.72124957805039,1,0.778998297078309,1
"K02783",-4.86798557179457,-4.34558483477565,-5.35358039302003,-4.38634371051669,-5.44675113798923,-5.23256003491293,0.32147019786241,-4.39950477678081,-3.97447032403046,-4.46811146082264,-4.8763009505867,-4.7116517433197,-4.40869732628373,-5.12971994243282,-5.25027634340775,-4.35487105840677,-7.21954466195623,-5.27499453513301,-4.86808666760134,-5.25709920519524,-4.55382639802672,-4.64779084529119,-6.77313421155246,-1.19439034673275,4.50239985072114,-0.224873810755512,-5.33328029271077,2.9396642753194,0.390015624064837,0.485234566493198,1,0.50191164292364,1
"K02784",3.62761069865951,3.9125961239825,3.42518540686294,3.80264790732376,4.04139989203429,4.72334576759673,2.35543729638599,2.9119251507181,4.37923612566904,4.06218501236048,4.24668247883737,3.25674381528862,2.57020506171352,4.19203787451352,4.57479841217117,4.59320672055429,0.213973848761709,3.54447151854648,4.45289372810125,3.32043972886812,2.57385600769604,1.27753942509595,0.553367087058979,-0.368713913423821,1.81381430937911,-0.167180504186037,-6.22057577670618,2.42371331593351,0.42433698918426,0.269649237798658,1,0.624854115021975,1
"K02791",2.40286395058292,2.70857512957495,1.51557913176916,2.83873583790028,4.45922954718752,4.15189875442341,1.34919160490956,2.17041862734775,1.49613618969842,4.52979063243239,2.60592392936519,4.94053671823342,0.0561865524495602,1.02177837393878,5.35004234065887,5.27776440570211,0.560208761271022,2.58395835936633,4.64503630490462,0.545065673651366,0.314443012015085,2.06600883133232,-0.319894392320145,-0.822046555922753,2.84336458483334,-0.283704406367624,-5.17549767395346,4.28099077460856,0.404056182449325,0.46092770174747,1,0.50960455952716,1
"K02793",-4.24691808346045,-4.32847171925797,-4.16921500832996,-4.18369868547853,-5.41899622460677,-4.45541841958559,0.579742568297799,-4.61543383677229,-4.29877246647448,-4.99044779571672,-4.57114985672568,-4.82940918553637,-4.73953057494443,-4.88897438591908,-5.01806555694311,-4.6096397142398,-1.45104564482148,-5.10348442923246,-4.81268032647921,-5.39740471778664,-4.44613442340688,-4.63852484850947,-0.807076396234583,0.311588636931409,4.69779518864462,0.0489143257376401,-4.43651393304039,3.67294508698041,0.473437505419445,0.773032398109074,1,0.72112652972028,1
"K02794",-4.31769832381806,-4.37618508421336,-4.24086922963319,-4.29696770906169,-5.50214152024657,-4.29910783751343,0.651573031089156,-4.34361283665255,-4.38128178535043,-5.34624943260757,-4.80749872715526,-4.51304362824627,-5.11067015361638,-4.65338204369672,-4.68923782890825,-4.97668886917565,-1.25191862762955,-5.15360330693075,-4.67398224504724,-5.5907977247553,-4.64456893431681,-4.69946322659418,-0.72553918767554,0.282101303515976,4.70372970208718,0.050608310099515,-3.47616726852439,3.49864819424949,0.475819037677096,0.766024438942122,1,0.733791882942909,1
"K02795",-3.38936041827355,-3.90476393582157,-2.8094640813842,-3.60094265079238,-5.52558912044228,-1.57068319140935,1.50006418211926,-4.63438705973286,-4.58939344862938,-4.84489489308844,-4.80626999710794,-4.451035216595,-5.03160348534261,-5.23209357552729,-5.49950882506491,-5.4428052458823,-0.417718002532762,-2.64627192387912,-2.74075355281019,-1.2339087244308,-4.45977890754385,-4.9050072849484,-1.00238463997673,0.850355678449715,4.73932719675253,0.164999311421369,-3.74545290801494,4.80691617633334,0.418750016978683,0.665446819496633,1,0.578605870715971,1
"K02796",-4.75795134842047,-4.49983588714058,-4.91949672520916,-3.71638140021367,-6.0639205406627,-5.03455780627453,0.159781018418644,-4.64928929126244,-4.45891944166578,-5.30556046521834,-5.021921271711,-4.6928672567698,-5.17554901066923,-5.32628563688942,-5.04782269016737,-4.89731904438219,-8.13733000390717,-5.21565492228542,-4.7215770832461,-5.50118314406557,-4.07937777361555,-5.10742857728116,-0.918708807373895,-0.376798411370322,4.82256423467532,-0.0609246801260001,-4.41383031750919,3.01956475136381,0.468750006382756,0.657026871034973,1,0.653246291730715,1
"K02798",-2.75839738984957,-3.32582378816971,-1.92460458210893,-4.04533656771058,-5.8258071762727,-2.28961212404864,-10.0450616305383,-4.37542474847591,-1.96811733147424,-0.15963952842346,-4.64892290491559,-4.52492809522185,-0.32633059564518,-0.747409522731212,-1.68938844514023,-0.938161176334969,-6.94546346600443,-0.512185354859811,0.613792197199515,-5.28461615174208,-4.56662899013806,-2.23899730924058,-6.51022810582743,0.988181079104633,5.09854825247935,0.164953814024409,-3.32640482671669,4.71528579957962,0.408736368601637,0.553451184010445,1,0.494160034044903,1
"K02800",3.18008847672751,3.94016277303806,2.59978715933672,3.16887803937637,2.66899655335641,4.66451413588907,3.91658655498231,4.03460984309989,5.52798087067596,2.78233986829299,1.44655487576964,4.36040354547118,4.48440234771758,2.51474750494128,4.0240572346903,4.28262941810648,1.64761286043782,2.17212930665969,3.37170368599771,3.20318992291217,2.46796900702139,2.49256184505784,2.38809847826384,-0.952900972707109,1.53924490819162,-0.60912487831102,-6.85294209341915,2.47641352539078,0.265210669513854,0.0909232993453448,1,0.0812737475372924,1
"K02804",2.84935352955675,2.93909359201129,2.75825311552677,3.02546666788336,4.5803106933923,4.47989772764742,2.30924444621166,2.80163426808017,2.27986814437212,4.53201073508055,2.60114139373947,4.97120948466532,1.89846513879958,1.26948118323384,5.37465852232647,5.31131370156914,1.61986562585653,3.12585586852523,4.831417846875,1.29245153741026,2.7829761100115,2.73664196729586,2.02956483562222,-0.370205700292209,2.26156439245365,-0.169874018969871,-6.56878357531135,3.0712885181652,0.435937513251067,0.635114846104383,1,0.697772078444002,1
"K02805",4.60397965365288,4.72954256160278,4.60397965365288,5.27276972195349,5.63021120606362,5.88322297705572,2.76261818580434,3.68756419134746,4.08131527966852,5.47575171389603,5.88853517436312,3.66296452086174,2.41411191370819,5.55735109192249,5.46176035489599,5.31593389055529,1.44558943413992,4.13717077608729,4.85763474094681,4.39168282428952,5.07463135143116,2.2653174075249,0.520559738133621,-0.453565271115326,2.51611677515254,-0.174967578172567,-7.76572509481964,3.38989750502996,0.382812525227629,0.435677265836082,1,0.442110641873606,1
"K02806",-4.25419662244112,-4.2695833735981,-4.24969209520831,-3.51373532452379,-5.98524972139037,-4.42706917254369,0.0834894622760185,-4.5383012409813,-4.0367756855062,-4.45578229853986,-5.06564004135485,-4.48354189941377,-4.98277049101733,-5.05026567872199,-5.3750595088234,-5.18019649843636,-1.61538413801495,-5.74702568907057,-4.82918818787407,-5.38899752518705,-4.45218323834449,-4.50396448857068,-0.654958699734817,-0.00916028180327366,4.70766300319774,-0.00207866753862006,-3.47975325457164,3.81416374999303,0.498437500317894,0.745492122879493,1,0.71689476593453,1
"K02810",3.73015519092181,3.92630922917737,3.47248192059082,3.83054349222251,4.95585373845,5.57569479089735,2.1635849841397,3.34735113926897,3.9317863647012,5.08557830306926,3.75710632454208,5.68447020494323,3.60357668578211,3.51651553346894,5.43103040935742,6.36628957959385,1.8514896456492,3.74928807396676,5.74722823518477,2.62092555219753,3.00122338406331,3.41020356353151,1.64752466339494,-0.482322631211884,1.98742055796363,-0.257375562698365,-5.5205062837753,3.6799134955031,0.383775375932683,0.475734070051395,1,0.404914370169304,1
"K02812",-4.47930240886904,-4.30967424040636,-4.58185753472668,-4.44505255630072,-5.80198983325288,-4.89457087364865,0.263283042795407,-4.14085228421658,-4.11090479811714,-5.05638381656944,-4.76834113687669,-4.80969022681624,-4.29841308561396,-4.77803164643511,-5.69388764736107,-4.88660862905394,-2.58138485900033,-6.14277481082961,-4.56514201004705,-5.78151661587064,-4.66404237846,-4.81397146854397,-4.24170347247376,-0.654991670019601,4.86549787908916,-0.123907599840739,-4.58194659525435,3.84691523104685,0.437500012917482,0.63842075973549,1,0.642921779265626,1
"K02813",-4.11560756329969,-4.42379552102838,-3.741907323646,-4.01793892489743,-5.18038079724546,-5.06905682611022,0.502606290298304,-4.34763535369868,-4.20978705968822,-5.01447474024834,-5.08353534086544,-4.63741119175434,-5.30777481201952,-4.89928443991333,-4.87338974743128,-4.78952403735272,-2.12885093142115,-5.6386000904679,-5.6507931650669,-0.49504836816849,-5.12622552868474,-4.90679431917544,-1.08344971054605,0.598243991127854,4.76917711439429,0.104600742739033,-3.93189710602841,3.9281630508635,0.45000001027527,0.724869646875534,1,0.675098931157851,1
"K02814",-4.01896264853353,-4.30655506014816,-3.75656064302614,-3.99459929155134,-5.42939803808298,-4.48720030845422,0.735550635591466,-4.13716278532998,-5.35441281356471,-5.18409738208958,-5.14160262618889,-4.28361235596319,-4.5339086171493,-5.178533262041,-4.98584783650654,-4.66447256646574,-1.05766833596357,-5.46339648064886,-5.0007833796781,-2.09146685182272,-4.54807561594174,-4.28893264791997,-0.942336314671054,0.503130911201451,4.75363988591523,0.0926624176528558,-3.65799316970136,4.16107721726734,0.453125009621297,0.681681340256477,1,0.645434299156726,1
"K02815",-3.94753170097731,-4.24095886873799,-3.64226044662177,-3.83867708046501,-5.69939065239025,-4.35175073275372,1.06625249719347,-4.35179098369528,-4.08172015610157,-5.16210334037444,-5.08605219911069,-4.44412182689218,-4.39718104525764,-4.91172809331331,-5.10902595470917,-5.55259670820509,-0.682140062748767,-5.46848309805595,-4.74346004612253,-0.780045320585364,-5.02343782589944,-4.94266403671669,-0.707918647323962,0.596291655191557,5.12985748001764,0.11226391238714,-3.80525634598548,4.25133154921043,0.453978168540086,0.692923652905213,1,0.646987107319925,1
"K02819",2.11584792119532,2.78603413557596,0.692674045621311,3.07767028108554,4.64301613296175,4.4561331043872,2.72375390787065,-4.07431344099374,1.42695708508618,4.9413773963806,2.47369062409185,5.27054385107462,-1.43606139489022,-1.8339318735263,5.82289115367234,5.86004410985807,0.72776230627948,1.62044810102862,4.84986444457958,0.293656467255586,-4.32105804321694,-5.05903002132816,0.5792582856691,-2.0047018543296,5.23781994157984,-0.301907749513037,-8.5741057235852,5.03554279732317,0.384375024852996,0.390167491260614,1,0.450068857709628,1
"K02821",0.359250498245938,-0.0450427745412991,0.599484751630917,-0.567031271760833,-0.366796279151258,-0.895264958404884,2.17741618083508,-4.08868482888652,0.516474676331727,1.08611267444556,-5.2659560232329,-0.027658786328784,1.42628545777866,-0.47820538928382,1.19281739443623,-0.656507583149633,0.569458318967791,-0.758655249992445,2.53915514243517,1.25567598492284,-4.38988789961328,0.980786983062034,0.78219200339831,0.461717734232531,2.74231652073061,0.122374798537411,-5.28740463309596,7.52335165561675,0.420312516634983,0.530060585018864,1,0.520875336930871,1
"K02822",-1.47896288016618,-1.63457439554989,-1.38442630926507,-4.08873089151771,-2.11639574724563,-0.819283932199065,0.505772056118262,-4.69549655083764,-1.8891183628367,-0.421832318207176,-0.786699646172401,-2.0355753231167,-4.45936348434667,-1.77086565276112,-1.83790139134657,-0.586235285432595,-1.30785269172029,-0.30125595999065,-0.13062349815586,-5.72109334709772,-2.12859109808051,-4.55970452071333,-1.16182549532732,-0.00154289831020904,3.20302723673207,-0.000991905864225585,-5.16877161857407,6.88893892388855,0.499219968956955,0.757737066058874,1,0.779388930535409,1
"K02823",6.06508999248026,5.89205655335059,6.22576930669575,5.72575588673563,6.45685661119199,6.2145479474816,1.99179942394121,4.88746415912305,5.48482064014638,6.00724321496735,6.15123910385832,5.54175133683923,6.64124596566276,6.20382829790014,6.37291248919397,6.6892495980746,4.92255465806098,6.2406552599818,6.65064669155456,4.97303615769762,6.47423304571952,5.37792118990647,4.20837870708718,0.159944242866808,1.30332111848098,0.0984322416703507,-3.67084592891654,7.89136753316152,0.421875016292319,0.557809302860171,1,0.578002118334452,1
"K02824",5.56023707849378,5.64712661823238,5.53751190666507,5.40716964408939,5.84790368822873,6.5845957969486,2.7697721938844,4.66208957933882,6.03806264232937,5.77038665428307,6.05939283338784,5.34524764984875,5.46623644287647,6.45242310180065,6.50753650069083,6.5149019148613,3.13661138059399,5.52335758495797,6.28348989017929,5.54223303722372,4.26800562020332,5.25963515993279,4.03194737737787,0.0932936385714696,1.40959651494436,0.0408643038932843,-5.70352979319801,4.90479817015956,0.480499223929895,0.929699663153821,1,0.901816534375068,1
"K02825",-0.558113279641518,0.139933183194342,-1.23339511665659,-4.12554269417307,0.311230550905078,-4.83684061620381,-4.99969816375529,1.77134915620134,-4.34447977260542,-0.156078589992987,2.94736976021407,1.76430520495289,1.56404972867064,0.671060349526575,0.696088504551998,-4.94294146274914,-7.27396968568699,-4.90820340213581,-5.30441330722559,-0.889917360413646,3.22661448632075,0.456597840356503,-1.64349992532471,-1.14380432635656,5.61714520902782,-0.194350871670477,-5.86092630037889,2.75515267581763,0.406250019768453,0.55942307217314,1,0.514880098616554,1
"K02834",4.46333831434356,4.35723675230974,4.62968705627789,4.23517204764885,5.04063078597515,4.36915847955249,1.48162051126077,4.29334764589603,3.97966907681459,4.45316071105363,4.96845785681767,3.58196717438137,5.26190704872132,4.99067379242725,4.43326106637607,4.88041774240995,3.6585298200563,4.49615938728066,5.06369681525212,3.83308225425771,5.63825531586935,4.78936588109457,3.20500265598426,0.191605994312676,1.13557173004127,0.131678278825099,-3.2272353781669,5.87306021148491,0.422776927121251,0.439918267209229,1,0.556855815913962,1
"K02835",6.5826961928624,6.52827927322797,6.68260987225594,6.55491752980732,7.10073128229284,6.49118564348455,3.02657963145741,6.03719425583608,6.14076538818364,6.87567612469279,6.74967438644958,5.80520600496454,7.00504622169303,6.77390505588904,6.58811232054813,6.87949854197446,5.40838826497058,6.76586148336733,7.15580770417016,5.59220881421632,7.30545596239016,6.27182309926482,4.81956246446642,0.12605335301525,1.12619596250825,0.0833070629937725,-4.79070753278158,6.73752336025612,0.457812508644603,0.705935124497719,1,0.78754292824049,1
